"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",4.15977521006176,5.88029392053582,NA,152.685659849864
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",3.93872927021688,6.73985438858329,NA,154.888800821435
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",3.93873487478185,6.73985432452403,NA,154.888800821447
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",3.93643258300971,7.07754881330311,NA,153.050258000322
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",4.09911590792013,6.58819763790181,NA,152.358556100196
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",4.16035293900603,5.89033714622932,NA,153.396275896292
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",3.85698203263907,5.97806953301324,NA,152.974852727368
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",3.87344463452661,6.14928299307799,NA,150.664286429406
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",3.93559805155796,6.06607328363637,NA,150.509444230066
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",3.93559488249783,6.06605798108299,NA,150.509444230047
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",4.06932737056282,5.512313815765,NA,150.578544363811
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",3.86724947639171,6.28288078261386,NA,153.494286428654
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",3.88738434824036,6.44100132218756,NA,151.147296790402
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",3.95202396279348,6.33718494388732,NA,151.009351873046
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",3.95201020373536,6.33718304050599,NA,151.009351873055
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",4.09125794795411,5.67846629136566,NA,151.185491980276
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",3.86724359589287,6.28287999216764,NA,153.49428642863
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",3.88738836752733,6.44100188488339,NA,151.147296790409
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",3.95202144253457,6.33717679704219,NA,151.009351872997
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",3.95202254199362,6.33718027706903,NA,151.009351873011
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",4.09125987769136,5.67847235542508,NA,151.185491980221
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",3.89561899790104,6.29777817596011,NA,154.21026093721
